file	line	word	matched_stem	before_10	after_10
/home/maxime/Projects/dspy/docs/docs/api/index.md	3	functions	function	This section provides detailed information about DSPy's classes modules and	
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	47	function	function	dspy from dspy predict import CodeAct Define a simple tool	def factorial n int int Calculate the factorial of a
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	74	functions	function	question based on the collected information Limitations Only accepts pure	as tools no callable objects The following example does not
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	101	functions	function	exp i dspy CodeAct question answer tools exp All dependent	need to be passed to CodeAct Functions that depend on
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	103	Functions	function	exp All dependent functions need to be passed to CodeAct	that depend on other functions or classes not passed to
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	103	functions	function	to be passed to CodeAct Functions that depend on other	or classes not passed to CodeAct cannot be used The
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	103	functions	function	used The following example does not work because the tool	depend on other functions or classes that are not passed
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	103	functions	function	does not work because the tool functions depend on other	or classes that are not passed to CodeAct such as
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	103	secret_function	function	that are not passed to CodeAct such as Profile or	python NG from pydantic import BaseModel class Profile BaseModel name
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	116	parent_function	function	name str age int def age profile Profile return def	print Hi def child_function parent_function dspy CodeAct question answer tools
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	119	child_function	function	def age profile Profile return def parent_function print Hi def	parent_function dspy CodeAct question answer tools age child_function Instead the
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	120	parent_function	function	age profile Profile return def parent_function print Hi def child_function	dspy CodeAct question answer tools age child_function Instead the following
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	122	child_function	function	Hi def child_function parent_function dspy CodeAct question answer tools age	Instead the following example works since all necessary tool functions
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	125	functions	function	child_function Instead the following example works since all necessary tool	are passed to CodeAct python OK def parent_function print Hi
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	130	parent_function	function	necessary tool functions are passed to CodeAct python OK def	print Hi def child_function parent_function dspy CodeAct question answer tools
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	133	child_function	function	passed to CodeAct python OK def parent_function print Hi def	parent_function dspy CodeAct question answer tools parent_function child_function
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	134	parent_function	function	to CodeAct python OK def parent_function print Hi def child_function	dspy CodeAct question answer tools parent_function child_function
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	136	parent_function	function	print Hi def child_function parent_function dspy CodeAct question answer tools	child_function
/home/maxime/Projects/dspy/docs/docs/api/modules/CodeAct.md	136	child_function	function	Hi def child_function parent_function dspy CodeAct question answer tools parent_function	
/home/maxime/Projects/dspy/docs/docs/api/modules/RLM.md	114	functions	function	info tools list Union Callable dspy Tool None Additional tool	callable from interpreter code sub_lm dspy LM None LM for
/home/maxime/Projects/dspy/docs/docs/api/optimizers/GEPA/GEPA_Advanced.md	60	functionality	function	in Custom Component Selection custom component selection section for related	External knowledge integration Connect to databases APIs or knowledge bases
/home/maxime/Projects/dspy/docs/docs/api/optimizers/GEPA/GEPA_Advanced.md	86	function	function	implement the ProposalFn protocol by defining a callable class or	GEPA will call your proposer during optimization python from dspy
/home/maxime/Projects/dspy/docs/docs/api/optimizers/GEPA/GEPA_Advanced.md	101	function	function	custom instruction generation logic here return updated_instructions Or as a	def custom_instruction_proposer candidate reflective_dataset components_to_update Your custom instruction generation logic
/home/maxime/Projects/dspy/docs/docs/api/optimizers/GEPA/GEPA_Advanced.md	113	function	function	Failure error message Feedback str Always a string from metric	or auto generated by GEPA Basic Example Word Limit Proposer
/home/maxime/Projects/dspy/docs/docs/api/optimizers/GEPA/GEPA_Advanced.md	377	function	function	reflective_mutation base py protocol by defining a callable class or	GEPA will call your selector during optimization python from dspy
/home/maxime/Projects/dspy/docs/docs/api/optimizers/GEPA/GEPA_Advanced.md	394	function	function	custom component selection logic here return selected_components Or as a	def custom_component_selector state trajectories subsample_scores candidate_idx candidate Your custom component
/home/maxime/Projects/dspy/docs/docs/api/optimizers/GEPA/GEPA_Advanced.md	402	function	function	logic here return selected_components Custom Implementation Example Here's a simple	that alternates between optimizing different halves of your components python
/home/maxime/Projects/dspy/docs/docs/api/optimizers/GEPA/overview.md	24	function	function	leverage domain specific textual feedback Users should provide a feedback	as the GEPA metric which has the following call signature
/home/maxime/Projects/dspy/docs/docs/api/primitives/Tool.md	14	format_as_litellm_function_call	function	handler python options members __call__ acall adapt_to_native_lm_feature description extract_custom_type_from_annotation format	from_langchain from_mcp_tool is_streamable parse_lm_response parse_stream_chunk serialize_model show_source true show_root_heading true
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	118	Function	function	dspy Example question 2 2 with_inputs question result DSPy Metrics	as Metric To create a custom metric you can create
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	120	function	function	Metric To create a custom metric you can create a	that returns either a number or a boolean value python
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	140	Function	function	except ValueError IndexError print answer answer 0 return answer Metric	def gsm8k_metric gold pred trace None int return int parse_integer_answer
/home/maxime/Projects/dspy/docs/docs/deep-dive/data-handling/examples.md	101	functions	function	context Iterating over Example Iteration in the Example class also	like a dictionary supporting methods like keys values etc python
/home/maxime/Projects/dspy/docs/docs/deep-dive/data-handling/loading-custom-data.md	82	functionality	function	from DSPy This inherits all the useful data loading processing	We load the data in CSV into a DataFrame We
/home/maxime/Projects/dspy/docs/docs/faqs.md	37	functions	function	return a float You can define metrics as simply Python	that process model generations and evaluate them based on user
/home/maxime/Projects/dspy/docs/docs/faqs.md	93	function	function	the respective DSPy optimizers or within the dspy Evaluate utility	How do freeze a module Modules can be frozen by
/home/maxime/Projects/dspy/docs/docs/faqs.md	102	functions	function	outcomes you want to enforce which can simply be Python	to validate the model outputs Integrating Assertions Keep your Assertion
/home/maxime/Projects/dspy/docs/docs/faqs.md	107	function	function	assert_transform_module Wrap your DSPy module with assertions using the assert_transform_module	along with a backtrack_handler This function transforms your program to
/home/maxime/Projects/dspy/docs/docs/faqs.md	107	function	function	assertions using the assert_transform_module function along with a backtrack_handler This	transforms your program to include internal assertions backtracking and retry
/home/maxime/Projects/dspy/docs/docs/learn/evaluation/metrics.md	12	function	function	a metric for my task A metric is just a	that will take examples from your data and the output
/home/maxime/Projects/dspy/docs/docs/learn/evaluation/metrics.md	23	function	function	and iterate Simple metrics A DSPy metric is just a	in Python that takes example e g from your training
/home/maxime/Projects/dspy/docs/docs/learn/evaluation/overview.md	9	function	function	what you aren't able to define A metric is a	that takes examples from your data and takes the output
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	15	function	function	a complex multi module program Your metric This is a	that evaluates the output of your program and assigns it
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	57	function	function	optimizes them with coordinate ascent hill climbing using the metric	and the trainset Parameters include depth which is the number
/home/maxime/Projects/dspy/docs/docs/learn/programming/7-assertions.md	78	functions	function	receive To include DSPy Assertions we simply define our validation	and declare our assertions following the respective model generation For
/home/maxime/Projects/dspy/docs/docs/learn/programming/7-assertions.md	84	functions	function	generated queries We can define these validation checks as boolean	python simplistic boolean check for query length len query 100
/home/maxime/Projects/dspy/docs/docs/learn/programming/7-assertions.md	90	function	function	simplistic boolean check for query length len query 100 Python	for validating distinct queries def validate_query_distinction_local previous_queries query check if
/home/maxime/Projects/dspy/docs/docs/learn/programming/adapters.md	14	function	function	outputs such as dspy Prediction instances Managing conversation history and	calls Converting pre built DSPy types into LM prompt messages
/home/maxime/Projects/dspy/docs/docs/learn/programming/mcp.md	121	function	function	What is 25 17 print result answer Run the async	asyncio run main Tool Conversion DSPy automatically handles the conversion
/home/maxime/Projects/dspy/docs/docs/learn/programming/modules.md	109	function	function	to fit in the prompt effectively We also have some	style modules 7 dspy majority Can do basic voting to
/home/maxime/Projects/dspy/docs/docs/learn/programming/signatures.md	11	function	function	ask the LM to do it You're probably familiar with	signatures which specify the input and output arguments and their
/home/maxime/Projects/dspy/docs/docs/learn/programming/signatures.md	11	function	function	are similar but with a couple of differences While typical	signatures just _describe_ things DSPy Signatures _declare and initialize the
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	7	functions	function	support for tool using agents that can interact with external	APIs and services Tools enable language models to go beyond
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	23	functions	function	call Basic Example python import dspy Define your tools as	def get_weather city str str Get the current weather for
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	122	functions	function	Understanding dspy Tool The dspy Tool class wraps regular Python	to make them compatible with DSPy's tool system python def
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	125	my_function	function	to make them compatible with DSPy's tool system python def	param1 str param2 int 5 str A sample function with
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	126	function	function	def my_function param1 str param2 int 5 str A sample	with parameters return f Processed param1 with value param2 Create
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	130	my_function	function	param1 with value param2 Create a tool tool dspy Tool	Tool properties print tool name my_function print tool desc The
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	133	my_function	function	tool tool dspy Tool my_function Tool properties print tool name	print tool desc The function's docstring print tool args Parameter
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	134	function's	function	Tool properties print tool name my_function print tool desc The	docstring print tool args Parameter schema print str tool Full
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	154	functions	function	tool calls with different options Option 1 Automatic discovery finds	in locals globals result call execute Automatically finds functions by
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	155	functions	function	finds functions in locals globals result call execute Automatically finds	by name Option 2 Pass tools as a dict most
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	158	functions	function	Pass tools as a dict most explicit result call execute	weather weather calculator calculator Option 3 Pass Tool objects as
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	161	functions	function	3 Pass Tool objects as a list result call execute	dspy Tool weather dspy Tool calculator Option 4 For versions
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	172	function	function	Result result Using Native Tool Calling DSPy adapters support native	calling which leverages the underlying language model's built in tool
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	174	function	function	tool execution and better integration with models that support native	calling warning Native tool calling doesn't guarantee better quality It's
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	182	function	function	Adapter Behavior Different DSPy adapters have different defaults for native	calling ChatAdapter Uses use_native_function_calling False by default relies on text
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	184	use_native_function_calling	function	adapters have different defaults for native function calling ChatAdapter Uses	False by default relies on text parsing JSONAdapter Uses use_native_function_calling
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	185	use_native_function_calling	function	use_native_function_calling False by default relies on text parsing JSONAdapter Uses	True by default uses native function calling You can override
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	185	function	function	text parsing JSONAdapter Uses use_native_function_calling True by default uses native	calling You can override these defaults by explicitly setting the
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	187	use_native_function_calling	function	calling You can override these defaults by explicitly setting the	parameter when creating an adapter Configuration python import dspy ChatAdapter
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	194	function	function	creating an adapter Configuration python import dspy ChatAdapter with native	calling enabled chat_adapter_native dspy ChatAdapter use_native_function_calling True JSONAdapter with native
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	195	use_native_function_calling	function	dspy ChatAdapter with native function calling enabled chat_adapter_native dspy ChatAdapter	True JSONAdapter with native function calling disabled json_adapter_manual dspy JSONAdapter
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	197	function	function	calling enabled chat_adapter_native dspy ChatAdapter use_native_function_calling True JSONAdapter with native	calling disabled json_adapter_manual dspy JSONAdapter use_native_function_calling False Configure DSPy to
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	198	use_native_function_calling	function	True JSONAdapter with native function calling disabled json_adapter_manual dspy JSONAdapter	False Configure DSPy to use the adapter dspy configure lm
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	205	function	function	being used If you use JSONAdapter or ChatAdapter with native	calling enabled on the code snippet as provided in the
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	206	function	function	section above tools md basic setup you should see native	calling arg tools is set like the screenshot below native
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	214	function	function	below native tool calling figures native_tool_call png Model Compatibility Native	calling automatically detects model support using litellm supports_function_calling If the
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	214	supports_function_calling	function	Compatibility Native function calling automatically detects model support using litellm	If the model doesn't support native function calling DSPy will
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	214	function	function	support using litellm supports_function_calling If the model doesn't support native	calling DSPy will fall back to manual text based parsing
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	214	use_native_function_calling	function	will fall back to manual text based parsing even when	True is set Async Tools DSPy tools support both synchronous
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	218	functions	function	set Async Tools DSPy tools support both synchronous and asynchronous	When working with async tools you have two options Using
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	264	Function	function	tool city New York print result Best Practices 1 Tool	Design Clear docstrings Tools work better with descriptive documentation Type
/home/maxime/Projects/dspy/docs/docs/learn/programming/tools.md	304	function	function	want to minimize the latency Your tool returns nothing void	Tools in DSPy provide a powerful way to extend language
/home/maxime/Projects/dspy/docs/docs/roadmap.md	23	functionality	function	releases will have the following objectives 1 Polishing the core	2 Developing more accurate lower cost optimizers 3 Building end
/home/maxime/Projects/dspy/docs/docs/roadmap.md	52	functionality	function	Haq IIT B Ashutosh Sharma UIUC 1 Polishing the core	Over the next month polishing is the main objective and
/home/maxime/Projects/dspy/docs/docs/roadmap.md	74	function	function	i non plaintext LM interfaces like chat APIs structured outputs	calling and multi modal APIs ii languages beyond English or
/home/maxime/Projects/dspy/docs/docs/tutorials/ai_text_game/index.md	13	functionality	function	choices Inventory and character progression systems Save load game state	Setup bash pip install dspy rich typer Step 1 Core
/home/maxime/Projects/dspy/docs/docs/tutorials/ai_text_game/index.md	556	function	function	typer prompt nPress Enter to continue def main Main game	while game running if game state GameState MENU choice main_menu
/home/maxime/Projects/dspy/docs/docs/tutorials/async/index.md	76	functions	function	with Async Tools DSPy's Tool class seamlessly integrates with async	When you provide an async function to dspy Tool you
/home/maxime/Projects/dspy/docs/docs/tutorials/async/index.md	77	function	function	seamlessly integrates with async functions When you provide an async	to dspy Tool you can execute it using acall This
/home/maxime/Projects/dspy/docs/docs/tutorials/async/index.md	92	function	function	f I get x Create a tool from the async	tool dspy Tool foo async def main Execute the tool
/home/maxime/Projects/dspy/docs/docs/tutorials/cache/index.md	92	function	function	the in memory cache DSPy provides the dspy configure_cache utility	for this purpose You can use the corresponding flags to
/home/maxime/Projects/dspy/docs/docs/tutorials/core_development/index.md	3	functionalities	function	practices for professional AI development Learn how to implement key	like streaming caching deployment and monitoring in your DSPy applications
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	92	function	function	DSPy program as server sent events we've included a helper	for that which is equivalent to the code above from
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	150	function	function	MLflow server This is done via the mlflow dspy log_model	please see the code below NOTE As of MLflow 2
/home/maxime/Projects/dspy/docs/docs/tutorials/email_extraction/index.md	215	function	function	4 Running the Email Processing System Let's create a simple	to test our email processing system python import os def
/home/maxime/Projects/dspy/docs/docs/tutorials/index.md	12	functionalities	function	DSPy features and best practices Learn how to implement key	like streaming caching deployment and monitoring in your DSPy applications
/home/maxime/Projects/dspy/docs/docs/tutorials/llms_txt_generation/index.md	109	functions	function	structure structure_analysis Step 3 Gather Repository Information Let's create helper	to extract repository information python import requests import os from
/home/maxime/Projects/dspy/docs/docs/tutorials/mcp/index.md	453	functionality	function	with MCP tools giving you the flexibility to implement any	you need
/home/maxime/Projects/dspy/docs/docs/tutorials/observability/index.md	149	function's	function	your workflow For example the screenshot above shows the retrieve	input and output By inspecting the retriever's output you can
/home/maxime/Projects/dspy/docs/docs/tutorials/observability/index.md	152	function	function	the issue of outdated information you can replace the retrieve	with a web search tool powered by Tavily search https
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	49	functionality	function	an error after the first failure Refine Refine extends the	of BestOfN by adding an automatic feedback loop After each
/home/maxime/Projects/dspy/docs/docs/tutorials/sample_code_generation/index.md	107	functions	function	patterns key_methods list str dspy OutputField desc Important methods and	installation_info str dspy OutputField desc Installation and setup information code_examples
/home/maxime/Projects/dspy/docs/docs/tutorials/sample_code_generation/index.md	318	Function	function	Examples streamlit_examples generate_examples_for_library streamlit_info Streamlit Step 4 Interactive Library Learning	python def learn_any_library library_name str documentation_urls list str use_cases list
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	117	function	function	program later Under the hood this uses cloudpickle's cloudpickle register_pickle_by_value	to register a module as picklable by value When a
